monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault 
30027,36035,2,Construction,2620,0,1,11900,36,7981,0
49480,31139,2,RetailTrade,2721,0,1,20392,31,7681,0
55291,55833,2,AccommodationAndFoodServices,5720,0,1,8725,36,7846,0
62632,39046,2,ServicesSectors,2909,0,1,6541,58,8396,0
38159,25473,3,Construction,2864,1,1,7545,54,7062,0
25516,38384,2,HealthCareAndSocialAssistance,2620,0,1,5811,26,8156,0
58924,71635,2,HealthCareAndSocialAssistance,2355,0,1,11285,62,5151,0
40076,29396,3,ServicesSectors,2381,0,1,19811,35,9143,0
61102,68569,2,OtherServices,2920,1,1,19265,48,9033,0
40122,44274,2,OtherServices,2381,0,1,20007,34,7805,0
55156,86147,3,AccommodationAndFoodServices,2750,1,1,8928,62,5517,0
48600,34615,3,HealthCareAndSocialAssistance,2933,1,1,22320,36,8722,0
35305,31883,2,ServicesSectors,2173,0,1,24746,28,9800,0
42446,39629,3,ServicesSectors,2632,0,1,20105,35,6050,0
34602,39857,2,RetailTrade,2970,0,1,12489,59,6675,0
34486,67951,3,EducationAndTraining,2566,1,1,16833,47,6905,0
31667,19089,3,ServicesSectors,2630,1,1,8161,61,6589,0
13176,79077,3,AccommodationAndFoodServices,2941,1,1,16823,44,6482,0
57216,43773,3,ServicesSectors,2638,0,1,8134,34,8281,0
16347,15143,3,ServicesSectors,1642,1,1,18221,34,7396,0
16053,55455,3,ServicesSectors,2696,0,1,15725,40,7558,0
43358,33501,2,ServicesSectors,9036,0,1,13305,45,8956,0
61329,22078,2,OtherServices,2097,1,1,7410,28,9069,0
30143,31881,2,AccommodationAndFoodServices,2659,0,1,15727,55,7982,0
50940,30333,2,Construction,9803,1,1,10749,29,6484,0
34039,65792,2,ServicesSectors,2915,0,1,15263,47,9002,0
31633,9787,3,EducationAndTraining,0299,0,1,21603,38,8520,0
53704,47872,2,OtherServices,0215,1,1,11310,35,7791,0
37776,36413,3,Construction,2977,1,1,17685,43,8150,0
56391,22397,2,Construction,6712,0,1,14813,57,8678,0
35197,43781,3,ServicesSectors,2379,1,1,20255,36,8486,0
55254,80931,2,Construction,2855,1,1,19159,46,9427,0
45305,81184,3,ServicesSectors,2630,1,1,5839,46,6220,0
42798,48157,2,ServicesSectors,0208,0,1,8551,33,9236,0
35619,95514,3,HealthCareAndSocialAssistance,2948,0,1,21346,52,9963,0
27079,48187,3,ServicesSectors,2958,1,1,23224,34,9670,0
55489,89202,3,OtherServices,2617,0,1,22577,47,6809,0
60039,18411,2,EducationAndTraining,9627,0,1,14577,63,7706,0
50875,43370,3,Construction,0855,0,1,18810,46,9418,0
11132,97612,2,OtherServices,2648,1,1,23980,39,9020,0
14017,80093,3,AccommodationAndFoodServices,0214,1,1,22183,36,5563,0
24206,81975,3,RetailTrade,5286,1,1,15925,42,9424,0
43899,93002,2,OtherServices,2925,1,1,18108,56,5882,0
37720,27797,3,EducationAndTraining,2496,1,1,20855,43,9573,0
31100,43170,2,EducationAndTraining,2689,0,1,16190,38,9293,0
55615,18080,3,ServicesSectors,2905,0,1,20848,39,7128,0
44326,84675,2,HealthCareAndSocialAssistance,2037,0,1,22901,42,6144,0
15168,55339,2,OtherServices,4079,1,1,22696,25,7149,0
44376,75695,3,HealthCareAndSocialAssistance,2923,1,1,16928,53,5573,0
22160,48968,3,Construction,2244,1,1,12059,53,5179,0
43224,33482,2,EducationAndTraining,6435,0,1,19118,29,8429,0
42170,83935,2,Construction,2619,0,1,11932,49,6424,0
51472,93518,3,RetailTrade,2302,0,1,13851,40,9637,0
49992,90185,3,AccommodationAndFoodServices,2947,0,1,11410,63,5513,0
43225,52889,2,Construction,2781,0,1,8707,42,8429,0
21845,76429,2,OtherServices,5851,0,1,17648,29,9496,0
15753,26576,2,HealthCareAndSocialAssistance,2207,0,1,19870,64,6553,0
13592,31194,2,ServicesSectors,2906,1,1,19923,31,7617,0
62425,51553,3,ServicesSectors,7356,0,1,21296,25,6404,0
61842,74213,3,EducationAndTraining,2999,0,1,6175,37,6813,0
45485,89054,2,RetailTrade,2803,1,1,9021,43,8323,0
10547,64149,2,ServicesSectors,2638,0,1,24506,30,6151,0
20913,64944,3,OtherServices,3469,1,1,12869,55,9391,0
14035,16954,2,ServicesSectors,2938,1,1,14010,53,9060,0
48167,33742,2,ServicesSectors,2875,0,1,13839,44,8630,0
44866,39179,3,AccommodationAndFoodServices,0277,0,1,23985,53,5957,0
15495,58306,2,Construction,2606,0,1,14357,62,8654,0
60501,7696,2,AccommodationAndFoodServices,6836,0,1,14472,55,9499,0
59601,96315,2,EducationAndTraining,2995,1,1,14428,33,8881,0
16721,90959,3,RetailTrade,2157,0,1,8139,27,9787,0
49431,44299,3,EducationAndTraining,2638,1,1,10447,39,8979,0
62666,30739,2,HealthCareAndSocialAssistance,6138,0,1,22402,60,8619,0
53858,25249,3,OtherServices,0280,1,1,24573,28,5628,0
19558,97971,2,EducationAndTraining,5917,1,1,17341,39,5173,0
19338,88351,2,RetailTrade,2949,1,1,19738,27,5517,0
55689,6060,3,Construction,2937,1,1,8251,41,6397,0
13887,63344,2,ServicesSectors,2920,0,1,11019,28,6019,0
41618,66634,2,RetailTrade,2656,0,1,18129,42,8691,0
34315,10408,2,EducationAndTraining,2674,1,1,10059,40,6964,0
18193,86095,3,HealthCareAndSocialAssistance,1522,1,1,24874,39,5837,0
42212,69274,2,HealthCareAndSocialAssistance,0916,0,1,23748,57,5578,0
55809,93883,2,Construction,2997,1,1,13892,27,5590,0
31695,41259,3,EducationAndTraining,0874,1,1,13800,46,9618,0
12690,57464,3,OtherServices,2651,1,1,9620,61,8759,0
13144,78356,3,EducationAndTraining,2666,0,1,10030,62,5971,0
60377,89175,2,RetailTrade,2402,0,1,5686,44,7204,0
14162,6961,2,Construction,2274,0,1,21595,40,7195,0
12686,26456,2,RetailTrade,2607,0,1,14983,53,6363,0
56199,34926,3,AccommodationAndFoodServices,3948,0,1,20406,37,7058,0
22239,65605,2,HealthCareAndSocialAssistance,2631,1,1,14146,40,6009,0
63835,99787,2,OtherServices,2650,1,1,9643,57,6560,0
48107,16724,3,RetailTrade,6763,1,1,23854,39,8717,0
50307,36275,3,HealthCareAndSocialAssistance,2309,1,1,11419,53,5524,0
52515,34637,2,Construction,3903,0,1,6890,52,8872,0
30444,69963,2,RetailTrade,8654,1,1,16713,27,8894,0
57749,18959,2,OtherServices,2648,0,1,14444,38,6005,0
44785,43896,2,ServicesSectors,2615,1,1,5791,38,9763,0
39004,69087,2,OtherServices,0290,0,1,6734,40,9285,0
24755,87400,3,RetailTrade,2921,0,1,5445,40,8120,0
28758,32428,2,HealthCareAndSocialAssistance,2960,1,1,11046,49,5452,0
34461,20322,2,AccommodationAndFoodServices,8648,1,1,16329,48,7389,0
34401,19257,3,RetailTrade,2904,0,1,18588,35,8316,0
36922,57758,3,OtherServices,2994,0,1,20697,40,7649,0
14080,5568,3,RetailTrade,2920,1,1,19888,52,5763,0
60906,62330,3,ServicesSectors,2618,0,1,18682,28,7046,0
39180,50770,2,OtherServices,2680,1,1,7203,64,7602,0
51720,29813,2,Construction,2636,1,1,22740,47,6769,0
60724,69977,3,ServicesSectors,3577,1,1,6411,59,7480,0
46700,68424,2,HealthCareAndSocialAssistance,2619,0,1,6282,62,9116,0
48362,70707,3,ServicesSectors,2987,1,1,13614,41,7963,0
20242,38468,2,AccommodationAndFoodServices,2220,0,1,16474,31,9263,0
18174,66462,3,OtherServices,2932,0,1,10240,57,7341,0
33863,74035,2,ServicesSectors,0927,0,1,17507,61,5575,0
59248,95675,3,Construction,2656,1,1,7950,35,6608,0
11030,93884,3,AccommodationAndFoodServices,3994,0,1,20120,38,6463,0
28521,37812,3,HealthCareAndSocialAssistance,2619,0,1,24420,49,8415,0
21311,88188,2,RetailTrade,2918,1,1,23558,39,5672,0
11938,62424,2,RetailTrade,0259,0,1,20722,48,7797,0
10812,13150,3,OtherServices,0917,1,1,7201,25,6087,0
31562,10214,2,Construction,2352,0,1,22401,44,5042,0
41032,7386,3,AccommodationAndFoodServices,2621,1,1,8533,32,7224,0
26378,48615,2,OtherServices,2920,0,1,17370,36,8748,0
62834,95239,3,AccommodationAndFoodServices,4890,1,1,22996,27,5430,0
10535,82067,3,AccommodationAndFoodServices,2657,1,1,16899,59,7172,0
57903,18287,3,HealthCareAndSocialAssistance,0872,0,1,18733,44,7510,0
35726,68181,3,Construction,2620,0,1,19813,43,9417,0
20804,61640,2,RetailTrade,2682,1,1,21898,54,6086,0
27511,47395,2,HealthCareAndSocialAssistance,2969,1,1,14181,61,8536,0
20627,29869,2,Construction,2059,1,1,17108,38,6580,0
30811,66659,3,Construction,8566,0,1,6235,34,9253,0
54510,43457,2,RetailTrade,9180,0,1,6906,55,8926,0
57904,25106,2,Construction,2609,0,1,24561,54,5500,0
40632,49271,3,HealthCareAndSocialAssistance,0227,1,1,10743,33,5611,0
51982,55636,3,AccommodationAndFoodServices,2960,1,1,8139,33,9783,0
51683,41766,2,OtherServices,2663,1,1,10893,44,9756,0
43963,57589,2,RetailTrade,5986,1,1,23620,34,5439,0
17723,51681,2,EducationAndTraining,2657,0,1,22796,27,5707,0
43639,70411,2,HealthCareAndSocialAssistance,0289,0,1,16131,33,8957,0
20818,6637,3,AccommodationAndFoodServices,2960,0,1,15410,31,8397,0
17586,69062,3,HealthCareAndSocialAssistance,2782,0,1,7745,35,9391,0
20059,18608,2,RetailTrade,2619,0,1,14925,54,9779,0
17031,47478,3,HealthCareAndSocialAssistance,0864,0,1,7480,40,7291,0
60390,23898,3,EducationAndTraining,2617,0,1,9482,50,8156,0
62932,18964,2,ServicesSectors,9449,1,1,12593,54,9799,0
18788,14785,3,Construction,2970,0,1,10215,40,7103,0
49956,76654,3,HealthCareAndSocialAssistance,2925,1,1,23975,50,5153,0
35469,31557,2,ServicesSectors,4779,0,1,5818,54,8105,0
61497,51763,3,ServicesSectors,6605,0,1,20918,34,7719,0
27385,33595,2,OtherServices,2632,1,1,14889,44,6724,0
20271,89862,3,AccommodationAndFoodServices,2640,0,1,5490,50,8394,0
25056,70937,2,HealthCareAndSocialAssistance,2920,1,1,19841,44,5645,0
19455,5844,3,Construction,2993,0,1,10513,31,8293,0
64844,30382,2,OtherServices,2457,0,1,22750,49,8377,0
18083,33984,2,EducationAndTraining,2682,1,1,8646,45,8264,0
42197,97049,3,AccommodationAndFoodServices,2847,1,1,20455,28,5857,0
12929,83392,2,Construction,2694,1,1,16580,54,7773,0
29124,55181,2,EducationAndTraining,2684,1,1,19910,39,7853,0
35081,26468,3,EducationAndTraining,2967,1,1,11761,42,9031,0
45429,70892,2,Construction,5551,1,1,8677,63,6747,0
50109,41161,2,Construction,8788,0,1,19336,44,7556,0
14584,94142,2,OtherServices,2648,0,1,12257,53,7983,0
27578,60460,2,EducationAndTraining,2812,1,1,11375,56,7741,0
48216,69428,3,OtherServices,2232,0,1,14959,38,7831,0
28343,33563,2,ServicesSectors,0231,1,1,22023,31,8917,0
49745,77933,2,HealthCareAndSocialAssistance,4625,1,1,18424,36,9694,0
38488,9656,3,ServicesSectors,2929,0,1,14726,62,8902,0
46058,85089,2,HealthCareAndSocialAssistance,2641,0,1,24938,31,6116,0
34777,17324,3,ServicesSectors,6839,0,1,14083,32,9956,0
56961,94951,3,Construction,7312,1,1,9741,62,9329,0
56093,54462,3,AccommodationAndFoodServices,2619,1,1,23791,33,7020,0
30754,38424,2,ServicesSectors,2953,0,1,20891,43,7058,0
25125,65056,2,EducationAndTraining,2923,1,1,24884,35,8078,0
33875,39636,3,HealthCareAndSocialAssistance,4666,1,1,6782,56,8700,0
56879,59303,2,EducationAndTraining,2644,0,1,10239,37,6407,0
44583,92266,2,EducationAndTraining,3812,0,1,18222,50,5437,0
43365,8411,3,Construction,3054,1,1,23329,49,8439,0
56120,48888,2,ServicesSectors,2373,0,1,8447,58,6006,0
50442,61913,3,OtherServices,2914,0,1,24524,44,6542,0
13427,99006,3,EducationAndTraining,2323,1,1,22144,34,9979,0
12927,12474,3,EducationAndTraining,2931,0,1,14887,37,8209,0
14249,89307,3,HealthCareAndSocialAssistance,2924,0,1,9820,58,6791,0
62022,86519,2,AccommodationAndFoodServices,2064,0,1,12120,60,5492,0
37117,46666,2,AccommodationAndFoodServices,2627,0,1,13408,39,7543,0
39698,53882,3,AccommodationAndFoodServices,2396,0,1,22693,39,9709,0
40428,80172,3,OtherServices,2650,0,1,9565,51,6242,0
26963,32630,3,OtherServices,2690,0,1,11871,52,7441,0
10158,15764,2,HealthCareAndSocialAssistance,2939,0,1,5806,51,8199,0
46409,48406,3,OtherServices,8097,1,1,8681,49,7528,0
52358,44316,3,HealthCareAndSocialAssistance,2602,0,1,11187,28,6350,0
12801,38309,2,AccommodationAndFoodServices,2658,1,1,10411,45,6969,0
57044,79209,2,EducationAndTraining,2978,1,1,9765,34,5830,0
43899,27703,2,RetailTrade,2784,0,1,21300,29,9675,0
41580,92434,3,HealthCareAndSocialAssistance,2192,0,1,8062,50,5704,0
28629,31529,2,HealthCareAndSocialAssistance,2619,1,1,12909,30,7802,0
47353,43972,2,AccommodationAndFoodServices,2920,0,1,9298,31,6702,0
25144,70564,3,ServicesSectors,8538,1,1,17757,52,5207,0
20594,40982,2,HealthCareAndSocialAssistance,8819,0,1,11736,37,7415,0
36145,18409,3,AccommodationAndFoodServices,1854,1,1,19808,60,9738,0
49358,46154,2,ServicesSectors,2945,1,1,11942,45,7799,0
28777,30490,2,AccommodationAndFoodServices,2359,0,1,23870,44,9832,0
40880,52743,3,EducationAndTraining,2837,0,1,10662,46,7390,0
50774,80439,3,OtherServices,2994,0,1,14794,59,5884,0
63649,38593,2,OtherServices,2879,1,1,14011,54,8929,0
28672,29119,3,OtherServices,2173,1,1,23727,40,7091,0
44017,17901,2,HealthCareAndSocialAssistance,2905,0,1,10539,43,5946,0
42574,17141,2,AccommodationAndFoodServices,2660,0,1,11394,31,7833,0
38509,20414,3,ServicesSectors,2918,1,1,11817,59,7612,0
49812,79113,3,RetailTrade,2912,1,1,9807,43,8734,0
40470,98494,2,Construction,0972,0,1,15648,38,6057,0
50987,76842,3,OtherServices,2208,0,1,17981,52,6265,0
24522,95498,3,RetailTrade,2507,1,1,24681,44,6875,0
38271,56196,2,AccommodationAndFoodServices,1123,1,1,16337,26,7068,0
32868,99019,2,RetailTrade,0806,0,1,24836,26,9522,0
18622,73589,2,HealthCareAndSocialAssistance,2484,1,1,10556,30,7464,0
26599,98451,2,ServicesSectors,2617,1,1,19138,52,9142,0
54121,88852,3,EducationAndTraining,2954,1,1,12639,50,9643,0
19390,33446,2,Construction,3541,0,1,15086,33,6070,0
41612,51646,3,OtherServices,2942,1,1,20699,38,8438,0
42083,86041,2,RetailTrade,2001,0,1,24366,44,6286,0
10691,77926,3,ServicesSectors,2991,0,1,21709,49,6203,0
13949,6667,3,OtherServices,2692,0,1,16960,36,9000,0
48726,53706,3,RetailTrade,0248,1,1,18420,35,6560,0
33592,58537,2,AccommodationAndFoodServices,2950,0,1,6564,48,7637,0
17228,51286,3,Construction,2668,0,1,10196,32,5723,0
53067,65620,3,RetailTrade,2453,1,1,17278,26,7036,0
56946,71515,2,AccommodationAndFoodServices,2998,1,1,16124,48,9802,0
28382,25589,3,AccommodationAndFoodServices,2936,1,1,21566,44,8057,0
35975,8042,2,OtherServices,2686,0,1,19139,43,8213,0
20457,67851,2,ServicesSectors,0987,0,1,18848,58,7939,0
16937,64266,3,HealthCareAndSocialAssistance,2024,1,1,23064,60,9636,0
53300,55030,3,ServicesSectors,2913,0,1,18518,48,7670,0
56275,15202,2,Construction,0297,1,1,14724,29,8876,0
15017,19472,3,EducationAndTraining,2652,1,1,10348,62,5852,0
59902,78890,3,AccommodationAndFoodServices,2994,0,1,12880,47,6871,0
28002,41568,3,RetailTrade,2991,1,1,14391,55,7653,0
25437,9280,3,OtherServices,6545,1,1,8835,58,8805,0
12859,54097,3,RetailTrade,2970,1,1,17014,39,6794,0
61422,62082,2,OtherServices,2966,1,1,19605,59,9765,0
18811,73899,2,RetailTrade,2958,1,1,5819,43,7971,0
22845,79752,3,OtherServices,2697,1,1,14863,51,7470,0
48821,52823,3,ServicesSectors,2900,1,1,7495,44,8563,0
64618,35779,3,EducationAndTraining,2920,1,1,17850,64,8071,0
50899,31573,3,OtherServices,9154,0,1,8500,48,7888,0
59203,75325,3,RetailTrade,2907,0,1,12869,61,5820,0
34156,63443,2,HealthCareAndSocialAssistance,4564,0,1,12871,54,5001,0
49389,42798,2,AccommodationAndFoodServices,2344,0,1,9829,27,5853,0
22298,52559,2,AccommodationAndFoodServices,0906,0,1,12312,28,7851,0
43712,94037,3,Construction,2364,1,1,15869,54,6196,0
12376,81769,3,OtherServices,2998,1,1,18328,42,8912,0
30414,75858,2,OtherServices,2673,1,1,8329,58,5972,0
50163,80527,2,HealthCareAndSocialAssistance,2920,0,1,12120,27,7438,0
23277,85984,3,HealthCareAndSocialAssistance,2920,1,1,19000,42,5739,0
30175,38863,2,ServicesSectors,2977,1,1,10955,53,6665,0
13960,37343,3,OtherServices,8329,0,1,24703,48,9692,0
15709,53638,2,ServicesSectors,2673,0,1,21329,49,8604,0
42395,78077,2,RetailTrade,2556,0,1,8071,54,9428,0
62392,85845,2,OtherServices,2152,0,1,10030,45,6440,0
56942,53371,2,HealthCareAndSocialAssistance,4077,0,1,19400,40,6701,0
11231,39448,2,OtherServices,2667,0,1,7596,52,6554,0
52373,92561,2,OtherServices,2689,0,1,8560,48,5193,0
62557,45164,3,Construction,2270,0,1,14500,30,8155,0
61592,39790,3,RetailTrade,7246,1,1,8838,43,9299,0
47598,69220,3,EducationAndTraining,2996,0,1,24382,29,6878,0
34429,85217,2,RetailTrade,2652,0,1,5883,34,6519,0
11246,68917,3,EducationAndTraining,2972,0,1,11515,60,9950,0
32444,57362,2,AccommodationAndFoodServices,0809,0,1,15553,33,7841,0
26390,98291,3,RetailTrade,2641,1,1,23258,26,9784,0
63671,85518,3,ServicesSectors,2601,0,1,7700,62,7792,0
10072,28002,2,RetailTrade,2042,1,1,12959,41,6285,0
17637,58661,3,ServicesSectors,2388,1,1,12547,48,9290,0
49709,49637,2,AccommodationAndFoodServices,2194,1,1,5416,46,9847,0
27061,23613,3,HealthCareAndSocialAssistance,2920,0,1,22109,27,6574,0
36305,38046,2,EducationAndTraining,2976,0,1,13682,25,7733,0
58713,26703,2,OtherServices,2976,1,1,17761,47,7022,0
19307,32790,2,AccommodationAndFoodServices,2925,0,1,22303,29,8392,0
10523,80055,3,HealthCareAndSocialAssistance,2253,1,1,21899,40,5149,0
10233,16390,3,HealthCareAndSocialAssistance,2477,1,1,20941,60,5895,0
11515,14671,2,ServicesSectors,2619,0,1,11651,58,8414,0
30223,30778,3,EducationAndTraining,2694,0,1,20807,34,6189,0
16460,37777,3,HealthCareAndSocialAssistance,2920,1,1,18456,41,5299,0
52766,16162,2,AccommodationAndFoodServices,2615,1,1,19788,28,5511,0
36879,68186,2,RetailTrade,2836,0,1,21830,29,9482,0
43630,54567,3,EducationAndTraining,0290,1,1,16993,63,5396,0
45653,35886,3,AccommodationAndFoodServices,2917,1,1,5931,26,8495,0
50648,87924,2,HealthCareAndSocialAssistance,6198,0,1,21356,42,9737,0
24574,27902,3,AccommodationAndFoodServices,2040,0,1,16776,59,9056,0
25114,93615,3,AccommodationAndFoodServices,2619,0,1,10756,43,7985,0
25873,95179,2,AccommodationAndFoodServices,6365,0,1,10660,42,5798,0
14327,41940,3,RetailTrade,0891,1,1,12583,39,8757,0
26995,42997,2,RetailTrade,9679,0,1,8125,62,7337,0
51546,82265,3,ServicesSectors,2687,0,1,8354,33,7681,0
63789,69488,2,Construction,0269,0,1,13472,59,9424,0
43533,45058,3,AccommodationAndFoodServices,2903,0,1,10331,35,5476,0
22623,35796,3,ServicesSectors,2948,1,1,18203,49,6175,0
44860,14460,2,ServicesSectors,0954,0,1,12499,36,6183,0
58692,98586,3,EducationAndTraining,2913,1,1,6628,61,8647,0
10459,23889,2,EducationAndTraining,5796,1,1,18757,39,8062,0
31503,77460,2,ServicesSectors,2988,1,1,14566,42,5932,0
42916,73666,2,EducationAndTraining,2631,1,1,9951,53,6453,0
16928,64521,2,EducationAndTraining,2940,0,1,10115,56,6311,0
15590,8845,2,RetailTrade,2619,0,1,6003,56,9938,0
31480,54542,3,OtherServices,2661,1,1,11142,53,8762,0
49329,32495,2,HealthCareAndSocialAssistance,2995,1,1,17510,49,9116,0
36418,65300,2,EducationAndTraining,2639,1,1,8762,31,8379,0
24274,86177,2,HealthCareAndSocialAssistance,2967,0,1,15205,58,7821,0
55087,45264,3,RetailTrade,2619,0,1,22880,43,9616,0
16163,22999,2,RetailTrade,2920,1,1,18844,25,8376,0
19142,45950,2,EducationAndTraining,2935,0,1,8796,39,5297,0
28938,70746,2,Construction,0248,1,1,15668,35,9294,0
21113,88631,2,AccommodationAndFoodServices,1002,1,1,6328,50,7888,0
44268,78820,3,AccommodationAndFoodServices,1780,0,1,14638,64,6952,0
34606,11631,3,EducationAndTraining,2987,1,1,13423,38,8055,0
44847,58895,2,Construction,7350,1,1,22619,41,7647,0
62309,69205,3,ServicesSectors,0911,1,1,24292,46,7670,0
64001,94550,3,RetailTrade,2920,1,1,5043,49,6743,0
64668,94824,2,HealthCareAndSocialAssistance,2942,0,1,22497,26,8278,0
27890,73721,3,AccommodationAndFoodServices,2669,1,1,9388,50,5535,0
51675,14158,3,ServicesSectors,2622,1,1,10874,46,8892,0
28140,18551,2,RetailTrade,2989,0,1,5644,55,8457,0
23991,70247,2,RetailTrade,2964,0,1,24076,63,6124,0
40955,74549,3,HealthCareAndSocialAssistance,2925,1,1,21929,48,9967,0
50939,68476,2,AccommodationAndFoodServices,2903,1,1,18403,31,9361,0
30575,19944,3,AccommodationAndFoodServices,7216,0,1,14972,58,9078,0
24111,33427,2,AccommodationAndFoodServices,1464,1,1,14913,31,8059,0
42751,17751,2,Construction,0987,0,1,17961,58,8387,0
57323,16989,2,OtherServices,2694,1,1,23659,43,5837,0
55127,60128,3,ServicesSectors,2471,1,1,23317,39,9687,0
26584,35259,3,Construction,2619,1,1,7629,36,9267,0
38096,42948,2,RetailTrade,2049,1,1,22374,61,8897,0
18581,18979,3,AccommodationAndFoodServices,2711,0,1,8844,53,9590,0
45550,35193,2,AccommodationAndFoodServices,2901,0,1,23759,45,6345,0
11964,11363,3,HealthCareAndSocialAssistance,2611,1,1,7326,29,5452,0
19886,58637,2,RetailTrade,2241,1,1,5238,62,7455,0
50301,42472,3,AccommodationAndFoodServices,2634,1,1,18487,44,5955,0
12618,51225,3,OtherServices,2958,0,1,10908,52,6184,0
32034,97172,3,RetailTrade,2934,1,1,6411,63,8918,0
59740,92360,2,RetailTrade,2951,0,1,23606,51,7245,0
39445,96292,3,RetailTrade,2526,1,1,15637,58,9189,0
35101,47393,3,AccommodationAndFoodServices,5230,1,1,5476,51,9201,0
47331,99795,3,EducationAndTraining,2604,1,1,23185,56,9408,0
46310,94395,2,OtherServices,2901,1,1,9116,40,9877,0
52936,78518,2,EducationAndTraining,2920,1,1,16097,43,5443,0
45869,92808,2,HealthCareAndSocialAssistance,4867,0,1,21647,43,8992,0
19515,18055,2,Construction,2929,1,1,22559,51,9659,0
33467,62586,3,AccommodationAndFoodServices,2634,1,1,12977,37,6753,0
36070,45267,3,ServicesSectors,8588,1,1,17544,59,9117,0
51949,55115,3,ServicesSectors,2389,0,1,21646,27,8491,0
25977,54478,2,RetailTrade,2036,1,1,19951,50,5928,0
18896,49544,2,AccommodationAndFoodServices,2958,0,1,21982,37,9608,0
41422,8846,2,EducationAndTraining,0291,0,1,10530,45,5440,0
48265,41564,2,ServicesSectors,7121,0,1,14664,48,8790,0
12492,88035,3,OtherServices,2920,1,1,21860,39,5959,0
31309,63046,3,AccommodationAndFoodServices,2931,0,1,24399,60,9277,0
53700,14762,2,RetailTrade,9707,1,1,21861,41,8679,0
52686,9845,3,RetailTrade,2946,1,1,21725,36,8397,0
37185,29812,2,EducationAndTraining,2665,1,1,19025,49,7985,0
30929,73912,2,EducationAndTraining,2631,0,1,20097,31,5742,0
28729,30263,2,OtherServices,2677,1,1,21121,59,7797,0
39788,74732,2,AccommodationAndFoodServices,9085,1,1,18029,50,7177,0
31260,36408,2,HealthCareAndSocialAssistance,2682,1,1,23862,59,9391,0
38173,28681,2,EducationAndTraining,6221,1,1,17811,54,9380,0
55338,92736,2,HealthCareAndSocialAssistance,2916,1,1,21792,48,7301,0
43284,86746,2,OtherServices,2956,1,1,22820,40,6729,0
24563,11929,3,RetailTrade,1921,0,1,24229,45,7158,0
40252,91396,2,ServicesSectors,0298,0,1,10888,50,6022,0
33247,46088,2,RetailTrade,2639,1,1,18125,37,5965,0
11478,98881,2,EducationAndTraining,1665,1,1,8525,38,6526,0
11758,44955,2,EducationAndTraining,2318,1,1,5451,29,7557,0
52265,5931,2,ServicesSectors,2619,1,1,14425,29,5567,0
12695,95835,2,ServicesSectors,2937,1,1,11508,58,6240,0
64887,89395,3,ServicesSectors,2445,1,1,23733,45,7236,0
19167,19651,2,ServicesSectors,2800,0,1,11232,48,7227,0
57969,34383,2,OtherServices,2959,1,1,17258,34,5838,0
45335,45246,3,AccommodationAndFoodServices,2196,0,1,9012,63,6177,0
23435,13264,3,RetailTrade,2607,1,1,8316,60,5308,0
26147,58173,2,HealthCareAndSocialAssistance,2315,1,1,8593,35,7589,0
55118,36062,2,RetailTrade,2928,1,1,23181,28,6073,0
61908,19435,3,EducationAndTraining,2207,1,1,15956,63,7800,0
23461,5437,2,HealthCareAndSocialAssistance,2683,0,1,15550,56,9346,0
41950,15729,3,Construction,2663,0,1,14606,46,8013,0
52718,81539,2,HealthCareAndSocialAssistance,2136,1,1,23377,58,5630,0
18904,50165,2,RetailTrade,2356,0,1,15683,64,6998,0
38387,63342,3,OtherServices,2669,1,1,22311,34,6517,0
55381,39488,3,OtherServices,2972,0,1,9049,51,9526,0
60154,62679,2,EducationAndTraining,2907,0,1,10364,29,8194,0
39154,80215,3,HealthCareAndSocialAssistance,2996,1,1,17507,28,9084,0
52839,5555,3,OtherServices,2621,0,1,19182,32,9001,0
34685,69072,3,Construction,2980,0,1,5850,57,7405,0
45814,95956,3,EducationAndTraining,3360,1,1,8683,34,5110,0
57234,11913,3,RetailTrade,2607,0,1,18573,31,8451,0
15795,73885,2,ServicesSectors,2967,0,1,9449,52,7180,0
49419,57295,3,RetailTrade,6156,0,1,20638,44,6121,0
40266,9608,2,HealthCareAndSocialAssistance,2627,0,1,13286,62,8523,0
53172,73276,3,EducationAndTraining,2920,1,1,20973,53,9428,0
63840,8190,2,OtherServices,2619,0,1,8553,42,8364,0
15775,64436,3,RetailTrade,2392,0,1,22649,57,5792,0
21277,34328,3,AccommodationAndFoodServices,0859,0,1,14436,29,5021,0
22422,41164,3,Construction,2648,1,1,23198,26,5743,0
55721,15329,2,OtherServices,2926,1,1,10792,52,7657,0
44763,10821,3,Construction,2665,0,1,18922,59,8689,0
46216,21041,2,Construction,2658,1,1,9182,52,9217,0
50476,55657,3,HealthCareAndSocialAssistance,2908,1,1,24893,31,5262,0
33529,15417,3,HealthCareAndSocialAssistance,1855,1,1,24330,50,9025,0
56688,54840,3,AccommodationAndFoodServices,2930,0,1,23994,61,9264,0
15235,58363,3,AccommodationAndFoodServices,2982,1,1,6645,43,8415,0
46553,99076,3,ServicesSectors,0287,1,1,21707,56,9194,0
58015,13402,2,RetailTrade,2988,1,1,5564,61,6618,0
60783,91902,3,RetailTrade,0914,0,1,19651,29,7474,0
19788,62259,2,Construction,2973,0,1,18602,29,7637,0
17855,11281,3,ServicesSectors,2627,1,1,7986,27,6001,0
