monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault 
54949,56983,2,Education and Training,2658,1,1,20789,41,19869,1
57312,47798,3,Education and Training,2648,1,1,49756,40,28034,1
62525,27859,2,Services Sectors,3319,1,1,24134,26,49959,1
56572,66750,3,Accommodation and Food Services,3539,1,1,21848,50,48776,1
64140,57610,2,Education and Training,2683,1,1,5445,39,44326,1
42551,31989,2,Other Services,2695,1,1,13680,31,39942,1
53667,62726,3,Retail Trade,0951,1,1,30123,36,31245,1
60969,57450,3,Other Services,8185,1,1,19582,52,23546,1
44973,61077,2,Other Services,2964,1,1,46551,45,16684,1
44210,19123,3,Education and Training,0273,1,1,26417,34,14735,1
64686,64131,2,Construction,8306,1,1,14737,37,10331,1
44039,94008,2,Other Services,2318,1,1,20296,55,10513,1
62117,81542,2,Services Sectors,2410,1,1,10929,59,18208,1
42058,88144,3,Health Care and Social Assistance,2600,1,1,5493,54,26775,1
42169,18527,3,Health Care and Social Assistance,2923,1,1,23122,51,40327,1
52834,50945,3,Services Sectors,2900,1,1,23271,37,49603,1
46710,54175,2,Accommodation and Food Services,4507,1,1,15618,49,14151,1
53426,66848,3,Education and Training,2712,1,1,8123,52,29922,1
42932,20709,3,Accommodation and Food Services,7334,1,1,17052,38,42075,1
45903,60729,2,Health Care and Social Assistance,5396,1,1,47330,34,39660,1
56668,89431,2,Construction,2684,1,1,23895,45,49489,1
51750,77584,2,Services Sectors,0277,1,1,47254,42,40680,1
55011,43741,2,Retail Trade,2877,1,1,9111,57,25679,1
48915,44491,2,Education and Training,5819,1,1,23286,60,30063,1
44228,64237,3,Health Care and Social Assistance,2975,1,1,21613,61,43040,1
51206,74285,2,Other Services,7042,1,1,16161,33,13001,1
61408,40402,3,Construction,2689,1,1,27078,64,28006,1
55005,54592,3,Services Sectors,2671,1,1,23945,32,29928,1
45543,94426,2,Education and Training,2645,1,1,9003,44,19623,1
53571,24292,3,Education and Training,2607,1,1,12388,42,17109,1
42565,49573,3,Services Sectors,0865,1,1,20468,25,17292,1
45126,95582,3,Other Services,2913,1,1,10229,26,31137,1
48891,42938,3,Accommodation and Food Services,2691,1,1,12903,39,20307,1
64515,76336,2,Education and Training,2443,1,1,40247,41,15020,1
63937,41872,2,Education and Training,0223,1,1,41461,32,34686,1
45883,89353,3,Accommodation and Food Services,2996,1,1,26577,37,21938,1
63778,20027,3,Other Services,0968,1,1,6472,64,30554,1
46118,20094,3,Construction,2534,1,1,28365,43,27984,1
59573,55409,2,Education and Training,4891,1,1,31490,40,11802,1
50612,58136,3,Health Care and Social Assistance,2920,1,1,17613,50,33587,1
44685,95875,2,Health Care and Social Assistance,2982,1,1,12879,45,31145,1
44593,49151,2,Construction,2951,1,1,7541,46,42553,1
45689,34683,2,Education and Training,7507,1,1,30595,28,46858,1
63270,82498,3,Education and Training,2696,1,1,25589,56,29420,1
58652,37494,2,Other Services,3010,1,1,39137,56,43799,1
44286,20559,2,Other Services,6421,1,1,25588,54,17177,1
51919,99389,3,Construction,5012,1,1,43261,32,35826,1
59190,47919,2,Education and Training,2956,1,1,44130,45,38418,1
63686,62816,3,Accommodation and Food Services,6295,1,1,13879,35,12586,1
60574,85461,2,Education and Training,0941,1,1,23282,35,13210,1
58589,28792,3,Education and Training,2986,1,1,49454,50,38056,1
55781,44761,3,Retail Trade,2657,1,1,27027,27,39407,1
61133,51375,2,Services Sectors,2366,1,1,48288,36,17150,1
51709,34725,3,Other Services,6309,1,1,6431,35,11841,1
43515,31509,2,Health Care and Social Assistance,2924,1,1,31623,31,25719,1
49844,79686,2,Other Services,2639,1,1,18791,36,19520,1
44793,81285,3,Retail Trade,2610,1,1,9873,42,25277,1
54262,24150,2,Construction,0811,1,1,29550,25,48155,1
61937,63865,3,Other Services,2305,1,1,6440,25,48765,1
44419,27881,3,Services Sectors,2974,1,1,44467,45,31149,1
54827,27228,2,Retail Trade,2926,1,1,22344,49,33019,1
55546,49915,3,Accommodation and Food Services,4496,1,1,10713,62,13540,1
64962,65613,3,Construction,2933,1,1,20962,58,34096,1
63688,23041,2,Services Sectors,2603,1,1,40851,56,15513,1
43814,47956,2,Other Services,3237,1,1,39761,46,25695,1
54591,54444,2,Construction,2879,1,1,41636,46,42334,1
50941,51129,3,Accommodation and Food Services,8303,1,1,27574,33,39964,1
48279,61332,2,Other Services,2220,1,1,25761,25,24245,1
58523,86113,2,Education and Training,2972,1,1,8570,32,12031,1
60305,55719,2,Health Care and Social Assistance,2950,1,1,7854,26,16323,1
58009,98189,2,Education and Training,2624,1,1,21214,60,23088,1
51482,24319,3,Construction,2909,1,1,49585,62,41489,1
58498,40749,2,Construction,2625,1,1,41151,40,43731,1
54822,16543,3,Accommodation and Food Services,3121,1,1,44382,29,39569,1
44583,24793,2,Education and Training,2614,1,1,21311,58,28679,1
59885,90069,2,Health Care and Social Assistance,2680,1,1,45325,55,31722,1
42085,82969,2,Other Services,2645,1,1,27563,37,21584,1
49398,43275,3,Health Care and Social Assistance,2630,1,1,12625,32,31095,1
62391,45023,3,Construction,3317,1,1,29131,63,23671,1
55384,99254,3,Health Care and Social Assistance,2792,1,1,31501,42,24385,1
63966,52678,2,Services Sectors,2972,1,1,12972,26,44005,1
58567,37040,2,Retail Trade,2511,1,1,16074,55,30881,1
61155,99679,3,Retail Trade,8211,1,1,46223,50,41806,1
63898,15165,2,Health Care and Social Assistance,2997,1,1,30087,35,17918,1
63409,69302,3,Services Sectors,2625,1,1,20507,44,42908,1
62914,50573,2,Other Services,2617,1,1,47931,25,29284,1
44728,95212,3,Education and Training,8164,1,1,37742,47,43933,1
54650,71330,2,Services Sectors,2914,1,1,6882,61,36697,1
64333,22390,3,Services Sectors,2770,1,1,48719,35,46748,1
52716,83227,2,Health Care and Social Assistance,5136,1,1,41479,50,40457,1
59631,16109,2,Health Care and Social Assistance,2409,1,1,18304,54,16007,1
59907,16941,3,Retail Trade,2982,1,1,26203,52,49911,1
51158,43886,2,Retail Trade,2819,1,1,45679,59,35336,1
58866,30672,2,Retail Trade,2350,1,1,20264,40,49029,1
64744,57410,3,Construction,0948,1,1,15102,27,39626,1
62454,76368,3,Accommodation and Food Services,0970,1,1,44263,46,44876,1
64909,39155,3,Accommodation and Food Services,7519,1,1,34425,42,19658,1
54565,77360,3,Health Care and Social Assistance,2994,1,1,42882,53,19681,1
63532,15592,2,Education and Training,2604,1,1,13977,42,26666,1
53373,36985,3,Education and Training,2933,1,1,40672,34,49747,1
62056,67603,2,Education and Training,2821,1,1,38348,31,21373,1
55250,71275,2,Services Sectors,2154,1,1,12782,44,16636,1
57497,40601,2,Education and Training,2441,1,1,11385,41,37821,1
63119,63579,3,Retail Trade,2911,1,1,17594,40,12203,1
57683,99700,3,Other Services,2661,1,1,31092,53,29196,1
45819,77380,3,Retail Trade,2550,1,1,44550,48,18666,1
51087,59561,3,Accommodation and Food Services,2615,1,1,12076,28,13231,1
55981,21325,3,Construction,2426,1,1,10668,26,35962,1
47427,16334,3,Construction,2261,1,1,42875,31,16117,1
54915,48821,2,Education and Training,2952,1,1,25450,35,41161,1
52615,60655,2,Construction,2156,1,1,9543,46,17783,1
53228,52617,2,Retail Trade,2985,1,1,13459,29,47245,1
58166,40654,2,Education and Training,2983,1,1,37759,50,31975,1
44877,50530,3,Construction,2480,1,1,36405,37,12923,1
63326,82419,2,Other Services,6663,1,1,11933,36,32827,1
57801,69536,3,Construction,2982,1,1,21650,39,25319,1
57973,53340,3,Education and Training,3562,1,1,39600,36,33387,1
43977,63590,2,Retail Trade,1333,1,1,17730,31,13791,1
47806,52093,3,Other Services,2619,1,1,13153,54,48267,1
47738,37107,3,Other Services,2668,1,1,14059,62,42385,1
44393,77801,2,Construction,0298,1,1,35928,36,21529,1
44490,48574,3,Construction,2670,1,1,26368,38,21698,1
64640,81159,2,Other Services,2952,1,1,34668,50,10058,1
47705,43171,3,Other Services,2740,1,1,20517,54,45844,1
52909,82814,3,Education and Training,8068,1,1,48357,54,40896,1
53329,19598,2,Construction,0967,1,1,12440,55,20331,1
53356,34202,3,Education and Training,2850,1,1,10726,55,16785,1
58305,15566,3,Health Care and Social Assistance,0995,1,1,36313,56,45640,1
58100,35843,3,Health Care and Social Assistance,2648,1,1,29151,44,39552,1
62250,44810,2,Health Care and Social Assistance,2442,1,1,43173,34,15646,1
63715,27102,2,Accommodation and Food Services,2917,1,1,28434,31,29008,1
51158,43194,3,Retail Trade,0222,1,1,41987,41,37720,1
55532,81664,2,Health Care and Social Assistance,2677,1,1,45002,37,47014,1
48719,85800,3,Health Care and Social Assistance,2943,1,1,45932,27,31068,1
61635,77886,2,Accommodation and Food Services,4270,1,1,21990,56,21242,1
55171,68929,2,Health Care and Social Assistance,5284,1,1,16297,60,49113,1
45700,48617,3,Other Services,2916,1,1,8199,45,29226,1
55022,76403,3,Services Sectors,2218,1,1,27083,42,14288,1
52143,60237,2,Other Services,2921,1,1,5575,36,22224,1
46461,71763,3,Construction,2605,1,1,23905,35,38845,1
51802,76396,3,Construction,2906,1,1,14354,29,26607,1
64816,66741,3,Health Care and Social Assistance,2250,1,1,35659,26,45155,1
62544,84226,2,Construction,2304,1,1,36640,28,43157,1
64605,60376,2,Other Services,2686,1,1,30703,35,13644,1
48342,95015,2,Health Care and Social Assistance,2605,1,1,47441,48,42006,1
45705,41443,3,Education and Training,2942,1,1,21894,32,33779,1
61965,58916,3,Health Care and Social Assistance,2626,1,1,46205,56,21648,1
63542,40537,3,Accommodation and Food Services,0972,1,1,6460,47,34423,1
43348,49961,3,Accommodation and Food Services,2875,1,1,47314,33,16030,1
54179,99395,3,Accommodation and Food Services,5085,1,1,5914,61,48595,1
60069,80490,2,Health Care and Social Assistance,2568,1,1,40673,25,26786,1
59618,29420,3,Retail Trade,2900,1,1,39769,53,22375,1
62625,80666,2,Accommodation and Food Services,2684,1,1,37432,60,13693,1
51832,66886,2,Retail Trade,2929,1,1,38566,27,37567,1
49073,20935,2,Services Sectors,9611,1,1,10298,32,39808,1
61142,86334,2,Education and Training,0997,1,1,13714,36,34698,1
44380,31173,3,Accommodation and Food Services,2077,1,1,20279,25,33257,1
59376,41341,3,Health Care and Social Assistance,0987,1,1,8920,42,30476,1
48872,88501,3,Construction,2601,1,1,46997,50,29899,1
59543,81591,2,Accommodation and Food Services,2051,1,1,46801,62,16916,1
53461,34090,3,Education and Training,2517,1,1,8042,38,45325,1
56818,56865,3,Health Care and Social Assistance,5527,1,1,40482,56,18909,1
47227,47614,3,Accommodation and Food Services,1598,1,1,30951,56,44086,1
59067,24092,2,Other Services,2962,1,1,30156,31,13549,1
53213,70633,3,Retail Trade,2677,1,1,37362,47,19209,1
60086,96580,3,Construction,2608,1,1,29740,33,30140,1
55106,74181,3,Health Care and Social Assistance,2965,1,1,46583,34,30194,1
53481,96996,3,Education and Training,2532,1,1,22474,39,38868,1
45015,15533,2,Retail Trade,2234,1,1,35389,60,15259,1
50727,72017,3,Retail Trade,6371,1,1,6559,62,29603,1
54860,23307,3,Retail Trade,7064,1,1,12037,46,12069,1
56985,66702,2,Construction,2012,1,1,5883,42,36373,1
44170,86883,3,Retail Trade,9283,1,1,47918,52,46449,1
60423,20277,2,Retail Trade,2987,1,1,14779,27,15566,1
54258,70071,3,Retail Trade,0257,1,1,30518,44,10526,1
56790,62371,3,Accommodation and Food Services,2652,1,1,36987,36,47164,1
53581,60834,3,Accommodation and Food Services,2956,1,1,25899,45,47269,1
60435,95648,2,Construction,0213,1,1,9094,64,24098,1
60390,27803,2,Health Care and Social Assistance,0288,1,1,26971,34,29496,1
43635,72502,3,Retail Trade,2905,1,1,16173,52,21810,1
43943,85727,2,Accommodation and Food Services,2996,1,1,30088,42,46406,1
55683,31507,3,Health Care and Social Assistance,3651,1,1,35446,46,34546,1
63207,16964,3,Accommodation and Food Services,0271,1,1,21802,38,22359,1
43263,69656,2,Health Care and Social Assistance,2617,1,1,14311,32,16803,1
58028,42562,3,Education and Training,1904,1,1,45252,55,18598,1
54298,83604,3,Education and Training,2667,1,1,44560,37,24902,1
62950,36549,2,Retail Trade,7882,1,1,25360,54,44341,1
58343,44863,2,Other Services,2246,1,1,12662,55,41300,1
61778,85395,3,Education and Training,0212,1,1,10279,29,16615,1
47876,90328,3,Construction,2221,1,1,35318,55,32527,1
54235,43955,3,Education and Training,5248,1,1,14601,46,20207,1
60003,63441,2,Other Services,2900,1,1,17996,32,22164,1
63565,68138,2,Retail Trade,2602,1,1,11915,29,35669,1
56057,92684,2,Education and Training,7723,1,1,24664,25,49945,1
61753,86933,3,Construction,2401,1,1,32524,41,37669,1
53618,62797,2,Health Care and Social Assistance,2602,1,1,30924,27,20002,1
45700,75701,3,Education and Training,8107,1,1,29077,63,36032,1
49775,34629,3,Health Care and Social Assistance,2939,1,1,49032,28,38965,1
44998,93483,2,Health Care and Social Assistance,2452,1,1,41997,45,36060,1
63279,31615,2,Education and Training,2680,1,1,20872,34,26821,1
56569,21962,3,Health Care and Social Assistance,2610,1,1,29582,54,36391,1
43653,89081,2,Services Sectors,2412,1,1,47600,55,10204,1
51242,77464,2,Health Care and Social Assistance,7439,1,1,6240,47,36210,1
47679,80099,3,Retail Trade,2658,1,1,38867,51,23373,1
54220,68391,2,Accommodation and Food Services,2609,1,1,22029,33,12850,1
46437,32970,3,Other Services,2557,1,1,22704,61,30153,1
47028,91967,2,Accommodation and Food Services,2951,1,1,44319,58,36650,1
61638,51289,2,Accommodation and Food Services,2920,1,1,16969,36,27330,1
58685,30695,2,Health Care and Social Assistance,2639,1,1,18595,38,27003,1
58752,89648,2,Accommodation and Food Services,2628,1,1,16725,41,39242,1
47122,84333,2,Education and Training,2613,1,1,25538,34,46507,1
59994,80572,2,Education and Training,9936,1,1,9793,36,20598,1
52992,61475,3,Education and Training,2643,1,1,34504,25,40324,1
52187,17307,2,Services Sectors,4592,1,1,7223,60,18550,1
53502,65707,3,Retail Trade,5212,1,1,7342,33,39565,1
49850,77756,2,Education and Training,2689,1,1,12107,63,10660,1
62250,68075,3,Education and Training,2827,1,1,18619,63,35859,1
48818,91069,2,Construction,2655,1,1,8295,30,45856,1
52377,20348,2,Accommodation and Food Services,2994,1,1,37148,32,22969,1
57118,75910,3,Services Sectors,2953,1,1,25770,60,36416,1
64947,16484,3,Education and Training,2993,1,1,13538,28,45829,1
60779,69117,2,Other Services,3540,1,1,18843,41,17659,1
53726,24953,3,Construction,2664,1,1,12002,55,40840,1
61421,59704,2,Construction,2944,1,1,43625,38,15491,1
42875,19635,2,Accommodation and Food Services,0845,1,1,46615,55,26689,1
62804,23782,3,Accommodation and Food Services,2670,1,1,36212,61,22958,1
55728,24456,2,Construction,2656,1,1,25766,49,24921,1
63716,56873,3,Health Care and Social Assistance,2027,1,1,37672,62,20077,1
57144,49945,3,Education and Training,2802,1,1,5688,33,25682,1
60196,20985,3,Education and Training,2351,1,1,9589,45,26098,1
51731,57764,2,Construction,2959,1,1,31182,64,40631,1
45572,49763,3,Construction,2668,1,1,18294,61,40842,1
47704,77050,2,Education and Training,2609,1,1,37032,39,46248,1
48134,52447,3,Construction,2735,1,1,17023,43,23223,1
44599,49318,2,Other Services,2904,1,1,41262,46,43013,1
62588,26194,2,Other Services,2908,1,1,46193,60,43569,1
47431,22392,3,Other Services,3118,1,1,28659,30,32926,1
64033,73324,3,Health Care and Social Assistance,2164,1,1,46390,33,23846,1
52167,68746,2,Services Sectors,2660,1,1,21607,27,21841,1
51095,75607,2,Accommodation and Food Services,1883,1,1,22903,39,38790,1
49663,94915,2,Construction,2959,1,1,36149,33,13256,1
51783,36424,3,Services Sectors,2955,1,1,9777,29,13388,1
58983,53804,2,Accommodation and Food Services,6280,1,1,44956,55,15005,1
42569,22606,2,Retail Trade,9070,1,1,25584,58,38072,1
54017,66464,3,Services Sectors,2325,1,1,6895,64,42812,1
58656,50195,3,Services Sectors,6017,1,1,34380,56,20497,1
43821,50431,3,Retail Trade,2695,1,1,45892,46,29050,1
46666,49295,3,Accommodation and Food Services,9802,1,1,15238,32,33892,1
64299,85999,2,Education and Training,0834,1,1,25338,47,41670,1
45591,33102,3,Other Services,2680,1,1,9934,44,14872,1
63270,86457,2,Health Care and Social Assistance,2640,1,1,23243,52,10645,1
46133,67301,2,Accommodation and Food Services,2665,1,1,7483,37,35950,1
48907,81080,3,Construction,2956,1,1,42870,40,46318,1
64910,49947,3,Construction,7531,1,1,41755,37,31419,1
42263,47437,2,Retail Trade,2986,1,1,11457,52,47034,1
63500,45447,3,Other Services,2912,1,1,21091,32,20124,1
47902,35171,2,Construction,9942,1,1,24915,60,46287,1
61461,58656,3,Accommodation and Food Services,2619,1,1,10838,58,25872,1
56560,39232,3,Construction,2630,1,1,31195,48,33774,1
49037,70607,3,Construction,0872,1,1,14479,37,40711,1
45929,32013,3,Education and Training,2245,1,1,15378,45,32444,1
45148,66254,3,Construction,0949,1,1,32303,52,12618,1
42435,45644,3,Accommodation and Food Services,2619,1,1,28967,54,32088,1
56799,89445,2,Services Sectors,0236,1,1,28897,25,15340,1
51159,84668,3,Services Sectors,2633,1,1,39486,43,10987,1
59876,54842,3,Construction,2928,1,1,22220,58,15851,1
47737,20302,3,Services Sectors,8663,1,1,7796,33,11300,1
62334,25799,2,Retail Trade,7767,1,1,43527,40,21072,1
54870,57480,3,Accommodation and Food Services,5400,1,1,24274,25,19413,1
48627,15284,2,Construction,3073,1,1,30129,57,39698,1
42979,34786,2,Other Services,2991,1,1,7558,42,38586,1
49008,26864,3,Retail Trade,2589,1,1,17485,45,12818,1
45589,21809,2,Other Services,2635,1,1,20063,60,44614,1
46632,38260,3,Education and Training,2983,1,1,14088,48,41202,1
55617,35556,2,Construction,2916,1,1,47532,34,16553,1
52637,28140,2,Health Care and Social Assistance,6360,1,1,46206,36,46481,1
61276,77257,2,Other Services,2954,1,1,36650,37,17809,1
55391,51203,3,Health Care and Social Assistance,2340,1,1,37188,49,15122,1
63665,73046,2,Education and Training,0811,1,1,39809,43,41002,1
60071,59349,3,Services Sectors,2650,1,1,17426,40,27991,1
58835,21058,2,Health Care and Social Assistance,2973,1,1,33169,58,15747,1
48388,74268,3,Construction,2619,1,1,23061,29,14706,1
62446,33511,2,Education and Training,2920,1,1,45927,42,42861,1
45034,47915,3,Health Care and Social Assistance,2978,1,1,12457,33,26855,1
53066,71492,3,Education and Training,2610,1,1,43020,28,14595,1
57659,80235,3,Health Care and Social Assistance,8465,1,1,7697,47,13056,1
48496,40183,3,Accommodation and Food Services,2959,1,1,48513,35,36365,1
47649,15621,3,Retail Trade,2655,1,1,10066,42,10342,1
55601,96778,3,Other Services,6451,1,1,43706,28,28719,1
55494,82307,3,Other Services,0865,1,1,41304,43,11058,1
57674,31474,2,Services Sectors,5808,1,1,30617,62,32327,1
47283,92312,2,Education and Training,8072,1,1,38789,36,11708,1
48497,81052,3,Health Care and Social Assistance,2963,1,1,17210,45,21429,1
43396,67534,3,Services Sectors,2394,1,1,27162,28,45021,1
55777,77465,3,Retail Trade,2667,1,1,40272,56,32956,1
53190,44981,3,Services Sectors,2976,1,1,18243,45,24479,1
58779,42340,2,Accommodation and Food Services,2513,1,1,16219,27,33418,1
61865,49474,2,Construction,2652,1,1,38646,27,49781,1
48001,41884,3,Accommodation and Food Services,2951,1,1,16855,41,48714,1
61899,81863,3,Construction,2675,1,1,36875,32,47788,1
50301,84934,3,Retail Trade,2654,1,1,12154,51,16315,1
49745,39424,3,Health Care and Social Assistance,2040,1,1,35461,40,34781,1
62693,44788,2,Retail Trade,2106,1,1,44111,52,33978,1
42261,69882,2,Education and Training,8042,1,1,28270,45,33448,1
44529,81765,2,Health Care and Social Assistance,2619,1,1,39779,58,23294,1
64912,67507,3,Health Care and Social Assistance,2615,1,1,32030,57,40762,1
61076,77081,2,Health Care and Social Assistance,2941,1,1,47644,54,16858,1
50500,95227,2,Retail Trade,2686,1,1,27925,40,47065,1
60964,51074,3,Construction,2920,1,1,46064,60,25329,1
52204,69460,3,Services Sectors,2423,1,1,20704,53,12682,1
51741,95184,3,Other Services,2920,1,1,22018,52,25210,1
64582,76167,2,Education and Training,0872,1,1,45468,41,35497,1
45943,69719,3,Retail Trade,2403,1,1,17975,61,48215,1
54084,88555,3,Health Care and Social Assistance,2978,1,1,38351,32,39425,1
62320,77092,2,Education and Training,2659,1,1,10022,36,32973,1
64842,57143,3,Accommodation and Food Services,2967,1,1,38752,56,26733,1
62391,35178,3,Other Services,0274,1,1,21526,62,40658,1
55358,15541,2,Services Sectors,2649,1,1,37755,56,41258,1
52673,75624,2,Construction,2975,1,1,44163,54,39821,1
47754,80406,2,Education and Training,6367,1,1,27629,60,45878,1
62039,53386,3,Education and Training,0877,1,1,44243,48,20693,1
52848,35348,3,Other Services,2565,1,1,19401,37,21303,1
55650,62141,2,Retail Trade,2831,1,1,22706,50,26569,1
54832,83408,3,Services Sectors,2640,1,1,27656,63,31834,1
59714,74380,2,Retail Trade,2377,1,1,23900,45,27464,1
61058,62750,2,Education and Training,2904,1,1,36789,37,36706,1
61726,77507,2,Education and Training,2965,1,1,5232,60,13907,1
57475,33938,2,Retail Trade,6066,1,1,11191,28,31513,1
54016,46285,2,Accommodation and Food Services,0972,1,1,48929,36,34423,1
45046,67056,3,Other Services,2030,1,1,31491,55,26385,1
53487,17602,3,Education and Training,9901,1,1,39551,47,23066,1
60283,85298,3,Accommodation and Food Services,2947,1,1,36065,44,31849,1
47456,87261,3,Other Services,8472,1,1,28378,28,29806,1
62017,93643,2,Retail Trade,1340,1,1,23382,49,49161,1
45278,57885,2,Accommodation and Food Services,2649,1,1,29812,39,43311,1
46524,64058,2,Services Sectors,9019,1,1,38370,41,22759,1
49098,60885,2,Other Services,2942,1,1,26806,54,31773,1
52638,15468,2,Health Care and Social Assistance,2952,1,1,15363,61,47977,1
63335,87578,2,Health Care and Social Assistance,2395,1,1,22468,49,35154,1
50316,72542,2,Accommodation and Food Services,2464,1,1,26044,30,44530,1
47866,45899,3,Construction,2619,1,1,16837,62,21608,1
50892,92219,3,Retail Trade,2760,1,1,19445,47,39294,1
56705,16972,2,Other Services,2885,1,1,15401,35,24407,1
45839,37380,3,Accommodation and Food Services,2627,1,1,34808,28,42466,1
53587,97089,2,Accommodation and Food Services,2694,1,1,39450,47,15256,1
52733,33968,2,Accommodation and Food Services,2938,1,1,42330,25,35863,1
48095,19276,3,Education and Training,2670,1,1,43662,40,48157,1
61415,42946,3,Other Services,2619,1,1,32018,34,35603,1
47443,21993,2,Accommodation and Food Services,2387,1,1,14170,62,36242,1
43962,49734,2,Other Services,2916,1,1,14972,57,23811,1
63933,45909,2,Construction,2953,1,1,22557,62,40629,1
51693,18024,3,Services Sectors,2671,1,1,39667,56,34369,1
60487,84823,2,Other Services,2112,1,1,18090,63,33292,1
58367,39015,2,Services Sectors,2714,1,1,30683,55,44478,1
64260,45644,2,Health Care and Social Assistance,2993,1,1,35088,54,29341,1
48675,97697,2,Other Services,2625,1,1,41773,38,36065,1
59571,16847,3,Construction,2928,1,1,44193,30,20131,1
61018,20468,2,Education and Training,2990,1,1,43163,31,39688,1
54599,79089,3,Education and Training,2988,1,1,28772,52,33392,1
55111,98128,2,Retail Trade,0245,1,1,35103,63,30866,1
47907,33425,2,Services Sectors,5185,1,1,15218,34,37821,1
52473,27192,2,Construction,2608,1,1,17406,26,47539,1
62682,24512,3,Construction,6542,1,1,43843,61,41776,1
48302,53730,3,Other Services,3111,1,1,8864,27,37221,1
55812,56983,2,Other Services,2852,1,1,21270,38,16401,1
47801,46019,3,Retail Trade,0958,1,1,19586,41,22522,1
56648,99619,2,Accommodation and Food Services,2635,1,1,34918,62,25021,1
60941,36430,2,Other Services,2490,1,1,7171,31,23870,1
64392,93939,3,Construction,0219,1,1,35173,55,30856,1
44876,18280,2,Construction,5755,1,1,19255,62,35408,1
50153,50537,2,Education and Training,4841,1,1,29615,43,48354,1
54454,97366,2,Education and Training,0931,1,1,29455,49,40467,1
49024,72138,3,Education and Training,2828,1,1,8457,28,37285,1
62176,81540,3,Services Sectors,4402,1,1,38310,62,43913,1
43155,22394,2,Retail Trade,2619,1,1,5551,34,31798,1
51252,31589,2,Other Services,2991,1,1,41024,43,43563,1
56656,80435,2,Retail Trade,6411,1,1,40323,56,28305,1
53787,87913,3,Health Care and Social Assistance,2992,1,1,21511,54,10555,1
52330,81057,2,Retail Trade,0231,1,1,41501,30,27517,1
62857,23090,3,Health Care and Social Assistance,2619,1,1,10785,28,17088,1
62078,47620,3,Retail Trade,2672,1,1,21836,28,25897,1
58755,73715,3,Retail Trade,0995,1,1,20032,38,32947,1
43091,25223,3,Accommodation and Food Services,2619,1,1,12477,39,19632,1
54119,38264,2,Accommodation and Food Services,2530,1,1,48385,54,27065,1
60740,75816,2,Health Care and Social Assistance,2610,1,1,43828,63,14106,1
60150,23677,2,Education and Training,2670,1,1,21045,50,21222,1
42389,80265,2,Health Care and Social Assistance,2884,1,1,8584,30,29513,1
46809,21859,2,Retail Trade,2640,1,1,10340,33,30327,1
60056,83419,3,Accommodation and Food Services,0879,1,1,45910,58,37425,1
53750,60039,3,Retail Trade,7282,1,1,38006,31,12920,1
53080,51002,3,Construction,2909,1,1,5598,29,38854,1
63646,30147,2,Other Services,3413,1,1,13059,57,38411,1
63468,87608,2,Services Sectors,2278,1,1,38544,64,36520,1
61671,91575,3,Retail Trade,2912,1,1,15973,50,19398,1
61768,90893,3,Other Services,2982,1,1,31472,38,48673,1
52650,83782,3,Services Sectors,2120,1,1,27341,47,14308,1
51376,57008,3,Retail Trade,2629,1,1,46879,38,38875,1
61928,30748,3,Accommodation and Food Services,2695,1,1,31397,48,29827,1
54076,49544,3,Health Care and Social Assistance,2612,1,1,42270,41,44522,1
42363,96616,2,Retail Trade,2088,1,1,5127,47,49669,1
48596,41652,3,Other Services,2658,1,1,42740,55,38783,1
52978,73769,2,Health Care and Social Assistance,2155,1,1,32855,61,30853,1
50399,26833,2,Construction,8110,1,1,21424,47,30192,1
49527,34507,3,Construction,2888,1,1,43075,49,24031,1
58792,71680,2,Retail Trade,2616,1,1,23815,45,32695,1
52345,97221,2,Health Care and Social Assistance,2900,1,1,8566,39,21923,1
44077,33521,2,Education and Training,5529,1,1,37624,48,36300,1
49685,68876,2,Education and Training,6933,1,1,10822,26,27719,1
58795,79898,3,Education and Training,2601,1,1,13263,50,29693,1
42560,25729,3,Accommodation and Food Services,2919,1,1,26472,40,26014,1
45237,86059,2,Education and Training,6390,1,1,44858,43,20113,1
46138,46860,2,Construction,2478,1,1,21112,51,27696,1
58800,39867,2,Accommodation and Food Services,2691,1,1,39458,43,10691,1
46079,64636,3,Education and Training,5287,1,1,40198,57,15064,1
52686,77602,2,Construction,2606,1,1,45012,26,34733,1
49842,37715,3,Accommodation and Food Services,3528,1,1,39446,48,45998,1
45996,40015,3,Accommodation and Food Services,2629,1,1,47263,47,41218,1
42420,29094,3,Education and Training,2990,1,1,12074,55,45013,1
54847,32104,2,Services Sectors,2956,1,1,20473,50,37353,1
46395,48147,3,Accommodation and Food Services,2970,1,1,20267,52,10922,1
64874,65668,3,Education and Training,2662,1,1,36060,29,11708,1
50914,61537,3,Health Care and Social Assistance,4799,1,1,15031,39,42298,1
42919,62740,3,Construction,2692,1,1,19320,43,18673,1
45545,48297,2,Retail Trade,2920,1,1,26535,34,33697,1
54492,16051,3,Services Sectors,4299,1,1,17322,41,24963,1
60693,44565,2,Services Sectors,0249,1,1,40954,25,40322,1
49083,86066,2,Other Services,2914,1,1,16753,53,13435,1
63230,86563,2,Education and Training,2967,1,1,25587,64,17790,1
58581,50413,3,Health Care and Social Assistance,2974,1,1,34478,63,15236,1
57480,67797,2,Construction,2686,1,1,19928,27,31505,1
