monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault
58423,59189,2,AccommodationAndFoodServices,2952,0,1,13385,59,9328,0
61962,47535,2,Construction,2968,0,1,12685,46,8561,0
42381,86213,3,EducationAndTraining,2524,1,1,5588,55,5019,0
53552,12488,3,OtherServices,9561,1,1,15153,55,9937,0
60145,89260,2,ServicesSectors,2619,1,1,18809,59,7408,0
32413,86250,3,OtherServices,9386,1,1,19828,54,7181,0
15582,89556,2,OtherServices,2344,1,1,6169,52,9944,0
34357,93680,2,ServicesSectors,8987,0,1,18625,55,7567,0
48087,24104,2,Construction,216,1,1,20150,56,5251,0
10368,56183,3,Construction,2869,0,1,8094,45,7277,0
41541,84970,3,Construction,8437,0,1,10971,61,5832,0
64828,10535,2,AccommodationAndFoodServices,2604,1,1,11610,42,8091,0
12702,67914,2,ServicesSectors,5088,0,1,10962,61,6849,0
49073,10566,2,ServicesSectors,4816,0,1,5033,44,7221,0
35525,32295,2,RetailTrade,2671,1,1,22935,52,8455,0
19670,15483,3,EducationAndTraining,2161,1,1,12224,38,8960,0
60969,13488,3,RetailTrade,2626,1,1,7872,52,7252,0
52754,22407,3,Construction,2622,0,1,12663,51,5932,0
35229,24342,3,ServicesSectors,2989,0,1,9287,44,9869,0
40805,85754,2,OtherServices,2309,0,1,18942,64,8257,0
59048,27807,3,RetailTrade,7932,0,1,20517,27,7811,0
45452,60680,3,AccommodationAndFoodServices,2083,0,1,21979,56,5143,0
48317,27108,3,AccommodationAndFoodServices,2936,0,1,21299,25,8751,0
37280,16284,3,RetailTrade,2649,1,1,5787,57,6095,0
24499,66120,2,HealthCareAndSocialAssistance,2199,1,1,20011,35,5165,0
24338,69951,2,ServicesSectors,2831,0,1,16402,25,5428,0
10757,19756,2,OtherServices,2236,0,1,11364,43,5322,0
62575,54839,2,OtherServices,2680,0,1,11069,57,8628,0
40730,44664,2,ServicesSectors,5535,1,1,5541,27,5315,0
22858,64848,2,HealthCareAndSocialAssistance,2956,0,1,23786,35,6175,0
18582,20442,2,RetailTrade,2986,0,1,5318,58,6261,0
15203,93269,3,EducationAndTraining,294,0,1,22449,31,6599,0
15161,43963,2,EducationAndTraining,2727,1,1,5074,26,8716,0
60254,31951,3,AccommodationAndFoodServices,2510,1,1,23632,25,5075,0
44805,92708,2,HealthCareAndSocialAssistance,2913,0,1,14449,40,8335,0
16064,61043,2,AccommodationAndFoodServices,7105,0,1,16038,28,6939,0
16729,25345,3,RetailTrade,2968,1,1,5717,35,8974,0
50516,52815,2,EducationAndTraining,1762,0,1,9513,26,5341,0
32722,79187,3,EducationAndTraining,2688,0,1,10121,58,5184,0
59771,54502,2,ServicesSectors,2699,0,1,16348,55,9901,0
13996,95424,3,EducationAndTraining,2692,0,1,6521,48,5329,0
39547,76372,3,EducationAndTraining,2747,1,1,7656,54,9860,0
28044,74627,3,HealthCareAndSocialAssistance,2601,0,1,5467,25,9699,0
33471,70847,2,RetailTrade,2920,1,1,5831,49,6192,0
55534,25668,2,HealthCareAndSocialAssistance,9106,0,1,12401,46,6299,0
42973,75561,2,Construction,9656,1,1,23897,35,7284,0
40742,70472,2,EducationAndTraining,2933,0,1,19518,48,9060,0
41195,97793,3,OtherServices,2044,1,1,14537,56,5165,0
62348,48204,2,AccommodationAndFoodServices,2963,1,1,22864,57,5326,0
53559,38753,2,HealthCareAndSocialAssistance,2663,1,1,21109,30,7425,0
49644,80555,2,OtherServices,5542,0,1,23251,28,7539,0
24732,18668,2,HealthCareAndSocialAssistance,287,0,1,21360,32,6560,0
32056,59479,3,RetailTrade,2933,0,1,10088,34,7331,0
39249,88498,3,AccommodationAndFoodServices,2957,1,1,5894,63,8394,0
58645,96802,3,RetailTrade,9601,0,1,7705,48,6553,0
49083,14982,3,HealthCareAndSocialAssistance,2926,1,1,12440,54,9667,0
37150,94593,2,EducationAndTraining,2677,1,1,18362,58,7250,0
51992,75341,2,OtherServices,6442,0,1,13308,30,9455,0
15504,74668,3,HealthCareAndSocialAssistance,2938,0,1,11763,58,6369,0
56926,7197,3,Construction,1844,1,1,14937,33,7700,0
21945,78963,3,AccommodationAndFoodServices,2612,1,1,9592,61,7120,0
64756,28751,2,AccommodationAndFoodServices,1291,1,1,12205,36,6274,0
42868,47759,2,ServicesSectors,2672,1,1,21201,26,7985,0
15943,24602,3,Construction,908,0,1,10451,30,6212,0
18836,88851,2,HealthCareAndSocialAssistance,2667,1,1,14722,62,7723,0
16911,46385,2,OtherServices,2619,0,1,10394,45,5343,0
60011,12058,3,ServicesSectors,2642,1,1,19282,30,6720,0
15862,90966,2,HealthCareAndSocialAssistance,2558,1,1,12697,41,9696,0
19069,65672,2,EducationAndTraining,2684,0,1,17525,33,5336,0
43706,50525,3,AccommodationAndFoodServices,2699,1,1,20381,25,8173,0
47043,86532,3,ServicesSectors,2619,1,1,6052,31,7594,0
54225,15081,2,OtherServices,2916,0,1,11993,33,7524,0
24274,29430,3,RetailTrade,8031,1,1,7258,46,8979,0
24954,63151,3,ServicesSectors,2619,1,1,15592,64,7787,0
41776,16254,2,AccommodationAndFoodServices,2973,0,1,9833,57,8242,0
25923,19966,3,OtherServices,2618,0,1,16663,36,5734,0
15427,17361,3,HealthCareAndSocialAssistance,1725,1,1,24248,64,5897,0
29268,71727,3,EducationAndTraining,2478,1,1,15961,41,5252,0
26281,32356,3,EducationAndTraining,2628,1,1,12866,63,7719,0
36626,29294,3,ServicesSectors,2984,0,1,18529,62,9670,0
11220,34580,3,ServicesSectors,2984,1,1,10849,48,9172,0
22043,55243,2,RetailTrade,2684,1,1,5999,50,5796,0
54199,76217,3,HealthCareAndSocialAssistance,5152,0,1,18739,29,9426,0
21697,50090,3,EducationAndTraining,2846,1,1,16228,46,6537,0
31425,77513,3,OtherServices,2920,1,1,23198,27,7501,0
34697,36791,2,Construction,3349,1,1,23225,49,6822,0
59517,20242,3,HealthCareAndSocialAssistance,3269,1,1,10193,49,9722,0
26241,54013,3,RetailTrade,2138,0,1,21726,38,5264,0
22664,50305,3,HealthCareAndSocialAssistance,2049,0,1,19458,42,5833,0
63375,91574,2,Construction,5193,1,1,17935,52,6969,0
40966,58830,3,OtherServices,2607,0,1,21794,53,9926,0
24043,26556,3,OtherServices,2065,0,1,16450,40,6745,0
60490,47885,2,EducationAndTraining,2411,0,1,23495,52,9488,0
31671,46328,2,OtherServices,7308,1,1,5302,31,5239,0
39217,85158,3,AccommodationAndFoodServices,1001,1,1,13071,56,5035,0
48332,81175,2,Construction,2619,0,1,20385,49,9613,0
59518,55991,2,OtherServices,2308,1,1,17888,47,6253,0
42373,56589,2,Construction,2619,0,1,19363,28,5157,0
20970,44906,3,OtherServices,924,0,1,16020,40,6442,0
32618,50814,2,AccommodationAndFoodServices,2542,1,1,19185,58,9316,0
45796,11174,2,RetailTrade,2606,0,1,8710,42,8951,0
62094,80494,2,RetailTrade,932,0,1,23653,28,9189,0
44309,73597,3,HealthCareAndSocialAssistance,2615,0,1,20400,34,7020,0
19084,84071,2,OtherServices,9724,0,1,14546,33,8607,0
35101,73862,3,EducationAndTraining,239,0,1,24933,35,9065,0
26526,10382,3,OtherServices,2982,0,1,14937,31,5309,0
37604,69787,3,OtherServices,2547,0,1,21527,48,9855,0
47492,37482,3,RetailTrade,2931,0,1,9943,62,8984,0
18442,25935,3,OtherServices,2602,1,1,20908,38,9064,0
53663,94435,3,EducationAndTraining,2690,0,1,14409,63,8228,0
43560,59026,2,AccommodationAndFoodServices,2833,1,1,5158,63,6179,0
55405,45277,3,AccommodationAndFoodServices,2983,1,1,5289,48,9728,0
54361,74679,2,ServicesSectors,4539,1,1,11786,30,7461,0
22408,16694,3,EducationAndTraining,9799,0,1,12750,29,8724,0
36039,88665,3,ServicesSectors,2143,0,1,11564,48,8657,0
54014,7378,2,Construction,809,1,1,5577,52,6927,0
14606,7225,2,AccommodationAndFoodServices,2611,1,1,23829,27,9724,0
29180,14397,3,EducationAndTraining,5925,1,1,21129,30,8037,0
52398,98017,2,OtherServices,2695,1,1,16753,57,7004,0
64137,73972,2,Construction,7434,1,1,10590,63,6608,0
24223,51655,2,AccommodationAndFoodServices,2636,1,1,19536,41,9123,0
21967,41859,3,EducationAndTraining,2355,1,1,15884,56,6637,0
19160,24612,2,EducationAndTraining,2810,0,1,14074,53,9709,0
42392,37215,3,HealthCareAndSocialAssistance,2584,0,1,15762,49,5032,0
62090,15952,2,OtherServices,2920,0,1,12939,32,9953,0
17956,36621,2,EducationAndTraining,2691,0,1,16017,34,7658,0
29127,28662,3,EducationAndTraining,2619,0,1,7066,49,9461,0
12095,84261,3,HealthCareAndSocialAssistance,2908,1,1,12549,30,8087,0
32887,80026,2,ServicesSectors,6609,0,1,8821,43,9217,0
54277,21151,2,Construction,1557,1,1,12340,34,5573,0
49469,96895,3,OtherServices,2476,1,1,13450,64,5229,0
60985,61470,2,RetailTrade,2965,1,1,7140,60,8366,0
16551,91515,2,EducationAndTraining,2609,0,1,20310,48,8650,0
61329,99462,3,OtherServices,8198,0,1,14853,33,8791,0
38501,69616,3,EducationAndTraining,2958,0,1,6081,59,9445,0
52604,9689,3,Construction,2989,1,1,6459,52,6962,0
46476,47994,2,Construction,2627,1,1,14923,46,5757,0
57042,19476,3,OtherServices,2690,1,1,10938,36,5606,0
45894,81073,3,HealthCareAndSocialAssistance,2961,1,1,16121,58,8037,0
36582,23825,3,HealthCareAndSocialAssistance,2900,0,1,11280,40,6929,0
48870,20081,2,RetailTrade,2663,0,1,8229,53,9746,0
52483,38632,3,RetailTrade,6165,0,1,11339,43,7623,0
35067,78310,2,ServicesSectors,4400,1,1,23381,30,9340,0
42638,35319,2,Construction,2954,0,1,6692,29,9760,0
57045,56459,2,EducationAndTraining,3648,0,1,8626,46,5901,0
37506,63668,2,EducationAndTraining,2447,1,1,16414,28,5119,0
37294,63604,2,OtherServices,2971,0,1,24907,42,5575,0
47040,56404,3,HealthCareAndSocialAssistance,2845,0,1,22450,48,7519,0
28095,51362,3,OtherServices,3922,1,1,19118,61,6233,0
54404,45165,3,EducationAndTraining,275,0,1,8815,49,5465,0
45590,48583,3,HealthCareAndSocialAssistance,863,1,1,7984,44,8705,0
30466,74172,2,AccommodationAndFoodServices,6468,1,1,16511,26,7931,0
19111,32144,2,HealthCareAndSocialAssistance,2989,1,1,22834,54,6442,0
58650,21228,3,AccommodationAndFoodServices,7514,1,1,12969,59,6757,0
19627,87924,2,OtherServices,2293,1,1,14396,37,6543,0
63331,6384,3,Construction,2289,0,1,15481,64,9653,0
30220,26697,2,RetailTrade,2800,0,1,22740,47,7107,0
58910,38050,3,EducationAndTraining,849,0,1,9613,41,7138,0
34545,62757,3,EducationAndTraining,6104,1,1,18711,61,6339,0
64852,11627,2,Construction,2619,0,1,10168,53,6378,0
53884,80067,2,ServicesSectors,8324,0,1,23828,63,8375,0
64238,5700,2,OtherServices,2762,0,1,13709,35,7800,0
46874,97012,2,RetailTrade,2614,1,1,13819,45,6775,0
13786,52092,3,Construction,2967,1,1,19757,50,9216,0
31366,93106,3,HealthCareAndSocialAssistance,2603,0,1,5822,57,6610,0
31511,50288,3,Construction,3746,1,1,22182,59,6095,0
18531,30200,2,Construction,4998,0,1,9826,45,5365,0
55542,29166,3,HealthCareAndSocialAssistance,2615,0,1,14949,60,9144,0
43753,9850,3,RetailTrade,2648,1,1,8507,62,7110,0
59012,53241,3,ServicesSectors,3910,1,1,10043,26,7877,0
37495,61398,2,Construction,2650,0,1,9214,42,5269,0
45982,30862,2,ServicesSectors,2619,0,1,9294,56,5130,0
11408,68577,3,RetailTrade,2697,1,1,15565,25,9188,0
20970,86339,3,OtherServices,2699,0,1,15213,51,5710,0
30475,63944,2,RetailTrade,8942,0,1,15863,46,7157,0
57652,77801,2,AccommodationAndFoodServices,2920,0,1,10257,32,6850,0
25636,5441,3,OtherServices,2616,0,1,8857,57,9587,0
20856,73095,3,ServicesSectors,9021,1,1,21813,41,8202,0
21780,15397,3,OtherServices,2372,1,1,24944,63,8690,0
28530,68411,3,EducationAndTraining,9743,1,1,17689,40,8275,0
32140,92007,3,HealthCareAndSocialAssistance,2929,1,1,23829,63,7811,0
60266,47533,3,EducationAndTraining,3372,1,1,5755,64,7682,0
24573,72060,3,EducationAndTraining,6299,0,1,10597,47,8247,0
23370,60284,3,AccommodationAndFoodServices,6497,1,1,16683,49,6677,0
61681,43280,3,Construction,2639,0,1,12792,30,6528,0
34934,85900,3,OtherServices,2230,0,1,22920,26,7305,0
64586,93958,2,Construction,9929,1,1,12446,52,5411,0
57321,16059,2,OtherServices,2668,1,1,18685,25,7673,0
50393,6544,3,OtherServices,2563,0,1,7061,44,9902,0
20725,5502,2,HealthCareAndSocialAssistance,2948,0,1,13017,62,5777,0
62094,40149,3,RetailTrade,2932,1,1,8059,40,5643,0
62466,39792,2,Construction,2908,0,1,13853,34,9947,0
27837,92446,3,ServicesSectors,2426,0,1,24638,58,9199,0
37547,53152,3,ServicesSectors,2980,0,1,5978,46,7875,0
61481,22057,2,HealthCareAndSocialAssistance,2226,0,1,20295,31,5492,0
18917,43353,3,Construction,2357,0,1,18241,53,6189,0
27137,84093,3,RetailTrade,2625,0,1,6928,35,8726,0
26479,85084,3,HealthCareAndSocialAssistance,2665,1,1,6028,60,8198,0
60165,69159,3,RetailTrade,2360,1,1,8054,49,7060,0
40183,75531,2,EducationAndTraining,2909,0,1,19996,46,9240,0
35157,46927,3,HealthCareAndSocialAssistance,2920,1,1,17640,52,6742,0
64375,78322,2,HealthCareAndSocialAssistance,2930,1,1,22659,27,8304,0
41577,7726,2,RetailTrade,290,0,1,8086,26,6937,0
24478,75224,3,OtherServices,2913,0,1,11888,53,8159,0
14715,6288,2,OtherServices,831,1,1,14440,29,7949,0
63642,52731,3,AccommodationAndFoodServices,4710,0,1,10787,59,8160,0
17106,72758,3,HealthCareAndSocialAssistance,2981,0,1,20959,35,5961,0
14073,80203,2,ServicesSectors,2921,1,1,23658,33,5837,0
27352,15894,2,OtherServices,2975,1,1,12903,50,8317,0
62228,37578,2,OtherServices,2668,1,1,6605,54,6558,0
54729,71986,3,EducationAndTraining,6090,0,1,18017,31,7940,0
45438,48440,3,Construction,804,1,1,16605,61,6739,0
45460,58589,2,OtherServices,3949,1,1,11185,55,8476,0
55610,91807,3,AccommodationAndFoodServices,4804,0,1,15541,64,6976,0
45544,14269,2,ServicesSectors,2918,1,1,12601,30,8787,0
18825,49992,2,AccommodationAndFoodServices,2153,0,1,14908,46,9772,0
42767,19060,3,AccommodationAndFoodServices,2568,1,1,21807,48,8329,0
51534,29579,3,EducationAndTraining,2758,0,1,9725,60,8836,0
25825,94936,2,AccommodationAndFoodServices,6614,1,1,20593,63,6377,0
56102,31511,3,OtherServices,1140,1,1,10764,32,7173,0
38440,44328,2,AccommodationAndFoodServices,2413,0,1,14753,25,6832,0
34165,21491,2,AccommodationAndFoodServices,9922,0,1,22890,38,5826,0
55324,61132,2,ServicesSectors,8499,1,1,8873,27,5216,0
40728,27390,2,Construction,2590,0,1,16350,44,9074,0
47613,58018,3,AccommodationAndFoodServices,5995,0,1,12729,52,6228,0
48216,70754,2,AccommodationAndFoodServices,2668,1,1,13201,51,7020,0
53607,73131,2,RetailTrade,2958,1,1,21526,49,9843,0
14709,81757,3,AccommodationAndFoodServices,2619,0,1,7571,27,8375,0
17886,58980,3,OtherServices,882,1,1,12955,27,7235,0
47823,11553,3,RetailTrade,4458,0,1,16121,32,8964,0
57657,25569,2,ServicesSectors,2218,0,1,11314,54,9663,0
16571,30049,2,RetailTrade,2572,0,1,10289,41,5652,0
34202,85160,2,HealthCareAndSocialAssistance,2604,0,1,19071,27,6932,0
62524,32515,3,OtherServices,1394,0,1,14765,43,6107,0
13579,58483,3,AccommodationAndFoodServices,2208,1,1,24396,36,8259,0
36456,51624,2,EducationAndTraining,2491,1,1,21024,54,5886,0
35614,63501,3,EducationAndTraining,8897,0,1,18877,58,5447,0
17397,39528,3,ServicesSectors,2589,1,1,14014,53,6994,0
26868,53224,3,Construction,2668,0,1,13025,52,7364,0
30630,65438,2,AccommodationAndFoodServices,289,1,1,14255,64,7365,0
51218,88580,3,Construction,2717,1,1,19696,51,7910,0
14301,32061,3,AccommodationAndFoodServices,2968,1,1,24298,29,9432,0
64364,19097,3,RetailTrade,2678,0,1,14026,36,9247,0
48514,90234,2,AccommodationAndFoodServices,3391,1,1,16064,48,8196,0
63240,72265,2,OtherServices,2561,0,1,16004,41,7617,0
24695,95439,2,Construction,2600,0,1,18402,42,5341,0
43822,30134,3,EducationAndTraining,7386,1,1,6202,44,6347,0
24637,57878,2,RetailTrade,2657,1,1,15824,31,5438,0
21262,85745,2,OtherServices,8661,1,1,18105,32,6734,0
50446,31195,3,Construction,9264,1,1,7650,30,7656,0
43770,46677,2,OtherServices,8207,1,1,6721,29,5530,0
56054,11178,3,HealthCareAndSocialAssistance,2614,0,1,21822,50,7911,0
38925,51602,3,ServicesSectors,930,0,1,11143,59,8444,0
28612,73945,2,OtherServices,2676,1,1,21484,50,6569,0
15887,90648,2,OtherServices,282,1,1,12724,52,5251,0
64697,40848,3,HealthCareAndSocialAssistance,2841,1,1,21188,26,5275,0
40139,37266,2,AccommodationAndFoodServices,2882,0,1,14410,29,7321,0
27392,44966,3,RetailTrade,2920,0,1,19793,41,8325,0
16934,98195,2,HealthCareAndSocialAssistance,2663,1,1,20220,43,8975,0
57667,9009,3,Construction,7570,0,1,21134,50,9609,0
17277,90986,3,HealthCareAndSocialAssistance,2935,0,1,18603,50,7858,0
61815,80568,2,HealthCareAndSocialAssistance,2695,0,1,13598,40,8742,0
38808,66676,2,Construction,2689,0,1,20278,25,8831,0
53068,49668,2,AccommodationAndFoodServices,2646,1,1,16996,37,7971,0
52656,21134,3,HealthCareAndSocialAssistance,2295,1,1,9597,54,5909,0
31410,50848,3,Construction,2989,1,1,8958,53,7440,0
43367,69720,3,OtherServices,2619,0,1,7173,55,8734,0
43338,35309,2,ServicesSectors,2948,1,1,5327,43,5922,0
50828,95460,2,Construction,2562,0,1,17066,43,6566,0
35067,53461,2,Construction,2920,1,1,8397,47,5095,0
51053,61219,2,ServicesSectors,2762,0,1,16783,29,5655,0
12662,91489,3,AccommodationAndFoodServices,2920,0,1,11378,30,5034,0
28879,17421,2,EducationAndTraining,813,1,1,5782,38,5696,0
61405,30690,3,AccommodationAndFoodServices,2952,0,1,14698,58,7956,0
54854,77108,2,RetailTrade,8315,0,1,7417,41,5538,0
49483,17321,2,RetailTrade,2995,0,1,14668,37,5640,0
41829,89188,2,Construction,4458,1,1,10911,29,7582,0
35544,62911,3,OtherServices,2947,0,1,21947,29,5773,0
42827,10500,3,ServicesSectors,7792,0,1,8922,31,6621,0
26787,70513,2,OtherServices,929,0,1,6799,42,5870,0
33157,37492,3,AccommodationAndFoodServices,8230,1,1,6619,54,5056,0
29182,21924,3,EducationAndTraining,8324,0,1,9930,62,9719,0
13268,89305,3,Construction,2956,0,1,17581,54,9765,0
63231,50787,3,Construction,5909,1,1,18301,52,5201,0
60981,52571,3,HealthCareAndSocialAssistance,2981,1,1,8158,50,8850,0
37208,13326,2,OtherServices,7869,0,1,14243,54,8885,0
31705,62851,2,AccommodationAndFoodServices,2681,0,1,22293,59,8109,0
14793,19675,3,AccommodationAndFoodServices,2098,1,1,24385,54,7044,0
60664,42251,2,EducationAndTraining,2621,1,1,9100,36,9365,0
43205,62539,2,OtherServices,8292,0,1,6738,52,5466,0
35605,49304,3,EducationAndTraining,2067,1,1,24144,25,9661,0
35666,38560,2,OtherServices,2964,0,1,6044,56,7090,0
25510,78386,3,EducationAndTraining,2038,0,1,6318,59,7715,0
15222,24507,3,Construction,2625,1,1,9450,58,6007,0
23704,54131,3,AccommodationAndFoodServices,2998,0,1,15713,47,5365,0
10850,23140,2,ServicesSectors,253,1,1,18516,53,8864,0
64762,57315,2,ServicesSectors,2227,0,1,22430,28,7310,0
24022,98793,3,Construction,5740,0,1,10661,64,6558,0
36421,46323,2,RetailTrade,2961,1,1,24645,48,9178,0
20175,13740,2,EducationAndTraining,2612,1,1,10466,25,7007,0
15597,30751,2,OtherServices,2699,0,1,22725,33,7389,0
29116,57211,3,RetailTrade,3261,1,1,11805,55,5582,0
19295,46437,2,EducationAndTraining,8530,0,1,5238,54,9931,0
33039,93989,2,HealthCareAndSocialAssistance,2902,0,1,8279,40,5520,0
55194,76357,2,RetailTrade,2984,0,1,18036,46,5544,0
53251,84913,2,ServicesSectors,2927,1,1,24854,59,5101,0
46870,39070,3,Construction,2364,0,1,10537,26,8543,0
21582,20230,2,EducationAndTraining,7888,0,1,10157,61,9295,0
36416,55963,3,ServicesSectors,2976,1,1,5970,56,8709,0
22811,67687,3,HealthCareAndSocialAssistance,2111,1,1,10425,32,8576,0
30504,63152,3,ServicesSectors,244,0,1,16983,59,8523,0
58785,51859,2,ServicesSectors,2878,1,1,8838,26,8289,0
20660,70993,3,HealthCareAndSocialAssistance,2907,0,1,5377,26,7411,0
20590,99098,3,Construction,2699,0,1,14012,34,7610,0
14014,8111,2,EducationAndTraining,2639,1,1,23747,36,9523,0
30744,91509,2,HealthCareAndSocialAssistance,9863,1,1,8959,31,7242,0
22314,31549,3,Construction,2671,0,1,22100,61,8672,0
16902,89957,2,HealthCareAndSocialAssistance,2790,1,1,16652,28,6511,0
11433,14959,3,RetailTrade,3605,0,1,11188,54,5933,0
55199,80709,3,RetailTrade,2615,0,1,11296,35,6834,0
47871,50385,3,OtherServices,2834,0,1,17864,25,6409,0
54427,30899,2,OtherServices,809,1,1,19828,27,7376,0
51055,56746,2,OtherServices,2996,0,1,18437,58,6090,0
61670,23388,2,EducationAndTraining,828,1,1,23576,51,5412,0
45651,55384,2,AccommodationAndFoodServices,2709,0,1,19504,58,5332,0
36294,38149,3,EducationAndTraining,2678,1,1,13810,36,5521,0
42550,88043,3,AccommodationAndFoodServices,2872,0,1,7449,61,6073,0
52725,19952,2,HealthCareAndSocialAssistance,963,0,1,9192,52,9700,0
54541,48000,3,HealthCareAndSocialAssistance,949,0,1,12185,43,8579,0
58060,24892,2,ServicesSectors,6175,0,1,24820,50,6563,0
39203,71591,2,OtherServices,2647,0,1,8985,58,9307,0
34817,80420,2,AccommodationAndFoodServices,2095,0,1,9067,40,9627,0
29036,52258,2,Construction,2655,1,1,8277,38,7676,0
18518,79916,3,Construction,2956,0,1,8175,47,5447,0
22807,21858,2,RetailTrade,2735,1,1,21749,41,6459,0
52984,24940,3,OtherServices,8111,1,1,22696,27,5812,0
61651,81281,3,AccommodationAndFoodServices,2987,1,1,8905,35,9458,0
46402,5768,2,Construction,9459,0,1,21456,54,5710,0
54417,93784,3,Construction,5276,1,1,21973,44,6215,0
61726,63366,3,EducationAndTraining,2654,1,1,5378,46,7359,0
26185,63429,2,EducationAndTraining,2917,0,1,8521,30,8981,0
56486,87251,2,RetailTrade,2042,1,1,11824,42,8415,0
23901,26078,3,RetailTrade,2612,0,1,11527,46,7599,0
44871,45600,2,EducationAndTraining,2629,0,1,7406,35,6529,0
54414,80259,2,RetailTrade,2993,1,1,17982,32,9689,0
10582,63149,3,Construction,6226,0,1,19039,40,8808,0
62285,83317,2,EducationAndTraining,2909,1,1,13157,25,8601,0
48096,5593,3,ServicesSectors,2619,0,1,5680,38,8829,0
29112,8323,3,OtherServices,2556,0,1,15419,53,9329,0
37661,98266,2,OtherServices,5517,1,1,9456,41,7585,0
62969,64734,2,HealthCareAndSocialAssistance,4001,1,1,16952,64,8311,0
39981,51722,2,ServicesSectors,2920,1,1,12911,51,5802,0
11419,41150,2,HealthCareAndSocialAssistance,1259,1,1,18923,62,6309,0
60839,28935,2,Construction,2669,1,1,20555,56,5425,0
49001,37902,3,OtherServices,2386,1,1,10849,27,7178,0
58938,20569,3,OtherServices,2970,1,1,14022,48,6139,0
20445,9514,3,EducationAndTraining,2059,0,1,19795,39,8060,0
14298,6142,2,OtherServices,2552,1,1,14457,61,5976,0
46974,53864,2,OtherServices,2314,1,1,22040,32,7740,0
42213,44285,2,HealthCareAndSocialAssistance,2983,1,1,17342,58,8688,0
17079,74734,3,OtherServices,2611,1,1,16802,52,5761,0
41479,16501,3,AccommodationAndFoodServices,2635,0,1,8340,47,9187,0
54932,95176,3,Construction,2962,0,1,22629,32,8696,0
64511,23585,2,EducationAndTraining,2600,0,1,9498,35,5099,0
10044,91675,3,Construction,8848,0,1,16961,52,7375,0
18185,86746,3,OtherServices,1162,1,1,17204,33,7388,0
12175,42261,2,ServicesSectors,5621,0,1,21251,54,7174,0
17764,31125,2,RetailTrade,2637,1,1,9383,48,8314,0
47693,95946,3,HealthCareAndSocialAssistance,2392,0,1,21472,52,8912,0
64145,39800,2,HealthCareAndSocialAssistance,2682,0,1,9761,49,9917,0
22932,73880,3,OtherServices,2201,0,1,8837,45,5761,0
37050,18837,2,RetailTrade,2654,0,1,15111,60,7209,0
23743,20271,3,EducationAndTraining,969,1,1,12521,30,8805,0
59207,87064,2,AccommodationAndFoodServices,934,1,1,20204,64,7368,0
18118,19793,3,AccommodationAndFoodServices,7009,0,1,8377,60,8835,0
45760,63008,3,RetailTrade,2985,1,1,18788,57,6241,0
36728,6146,2,EducationAndTraining,2686,0,1,18266,33,7520,0
14686,60946,2,RetailTrade,2970,1,1,7448,48,9330,0
28072,59661,3,OtherServices,2924,1,1,14168,45,9322,0
33954,69865,3,ServicesSectors,6103,1,1,15047,61,7487,0
18786,67391,3,RetailTrade,2998,1,1,12957,49,9764,0
40740,77876,3,EducationAndTraining,2677,1,1,12719,57,7635,0
57493,87605,2,ServicesSectors,2639,0,1,15777,61,8440,0
16792,67840,3,HealthCareAndSocialAssistance,2290,0,1,8627,34,8376,0
32974,74636,2,HealthCareAndSocialAssistance,3872,1,1,11184,57,7429,0
43816,34899,2,HealthCareAndSocialAssistance,2912,0,1,13840,25,5575,0
57298,11334,2,RetailTrade,2999,0,1,10473,34,7510,0
49249,16060,3,HealthCareAndSocialAssistance,2642,1,1,8015,52,6495,0
42226,38960,2,HealthCareAndSocialAssistance,2639,0,1,20066,44,8214,0
11219,32780,2,RetailTrade,2696,1,1,24930,51,6867,0
60414,54683,3,OtherServices,9021,1,1,24813,60,9523,0
38841,49329,3,HealthCareAndSocialAssistance,2993,1,1,22334,31,8266,0
39683,15447,3,ServicesSectors,4901,1,1,11403,38,7451,0
10784,27093,2,EducationAndTraining,2674,0,1,13215,63,9885,0
52135,35344,3,AccommodationAndFoodServices,2967,0,1,21752,48,8872,0
23549,41902,2,RetailTrade,2912,0,1,22096,28,5089,0
12015,8758,2,OtherServices,2681,0,1,6901,33,9578,0
38501,70999,2,EducationAndTraining,2607,0,1,8316,64,6810,0
10847,31572,3,RetailTrade,802,0,1,18498,29,7605,0
55953,32052,2,AccommodationAndFoodServices,5155,0,1,16000,40,9898,0
37917,69735,3,ServicesSectors,2981,1,1,15224,55,5294,0
37490,84215,3,OtherServices,2936,1,1,5558,52,8817,0
17172,92783,2,Construction,7059,1,1,23705,25,5727,0
46441,10981,3,Construction,2523,0,1,22316,43,9186,0
12014,35886,3,OtherServices,2905,1,1,5974,53,7160,0
39434,67026,3,EducationAndTraining,2992,0,1,6886,48,8942,0
32853,39033,2,OtherServices,2976,1,1,15016,47,6972,0
36695,28631,2,OtherServices,2920,1,1,19945,36,7209,0
50809,46305,2,Construction,2659,0,1,24247,29,7806,0
11884,64448,3,OtherServices,1261,0,1,8742,27,7972,0
63353,19393,3,RetailTrade,2257,1,1,15973,50,5820,0
43310,57291,2,Construction,2960,1,1,7886,42,6256,0
39938,58362,2,EducationAndTraining,2796,0,1,5937,46,7070,0
21374,56693,3,Construction,2013,1,1,6285,32,5709,0
